common_name,latitude_coordinate,longitude_coordinate
Littleleaf linden,40.48732201,-79.92289543
Littleleaf linden,40.48730044,-79.92278974
,40.48292333,-79.92651149
,40.4822701,-79.92679763
,40.48219346,-79.92705778
,40.47942715,-79.92988905
Callery pear,40.4567298,-80.00905986
,40.48261133,-79.92930602
,40.46706108,-79.92635586
,40.46973695,-79.93051136
,40.47000106,-79.93118203
,40.47170193,-79.93039021
Pin oak,40.47136669,-79.93032587
Pin oak,40.47118708,-79.93030984
,40.47063236,-79.92683455
Callery pear,40.48501156,-79.92403388
,40.46889602,-79.92472797
Littleleaf linden,40.45840302,-80.00962451
,40.46989146,-79.9257337
Norway maple,40.46757765,-79.92601357
,40.47219467,-79.92779035
,40.47072407,-79.92381505
,40.47065513,-79.92362111
,40.46919117,-79.91943487
,40.46927117,-79.91969355
,40.46944842,-79.9203596
Red maple,40.46868232,-79.9171408
Littleleaf linden,40.46881878,-79.91802373
,40.45698115,-80.00914779
,40.46864103,-79.917353
London planetree,40.46891564,-79.91836362
,40.46825964,-79.91799735
London planetree,40.46792866,-79.91732139
,40.46696466,-79.92609391
,40.4670758,-79.92644213
,40.46711233,-79.92644186
,40.46892063,-79.92261124
Littleleaf linden,40.46398017,-79.9239089
,40.47122288,-79.92522463
,40.45687148,-80.00911363
,40.46243487,-79.92240003
,40.46250768,-79.9226426
Callery pear,40.46286679,-79.92300233
,40.47119309,-79.92513946
,40.46910105,-79.92263284
,40.46245795,-79.92246589
Callery pear,40.46249841,-79.92266546
Littleleaf linden,40.46858774,-79.91659632
Callery pear,40.46426691,-79.92958639
Callery pear,40.46415675,-79.92891659
,40.45246738,-80.00879221
,40.4640802,-79.92870138
Pin oak,40.46963904,-79.92975014
,40.46894476,-79.9282734
,40.46936912,-79.92900724
,40.469347,-79.92894
,40.46910971,-79.92824551
Red maple,40.46917561,-79.92843044
,40.46927667,-79.92923918
Norway maple,40.46956984,-79.92955168
,40.46953084,-79.92943928
,40.45750429,-80.00947256
,40.46145951,-79.92292583
Littleleaf linden,40.46555346,-79.92462446
Littleleaf linden,40.4653894,-79.92473983
London planetree,40.46139736,-79.92103291
Red maple,40.46282466,-79.92002685
Red maple,40.46275786,-79.91985777
,40.45473032,-79.89765284
,40.45536603,-79.90049178
Callery pear,40.46326578,-79.92212471
Callery pear,40.46316239,-79.92184067
London planetree,40.42852578,-79.96799986
Callery pear,40.45837481,-80.00975828
Callery pear,40.46304288,-79.92129184
