common_name,latitude_coordinate,longitude_coordinate
,36.041074,-79.480545
,36.041076,-79.480521
,36.041076,-79.480503
,36.041074,-79.480486
,36.040974,-79.480714
,36.040999,-79.480706
,36.041013,-79.480711
,36.040964,-79.480762
,36.041,-79.480836
,36.041035,-79.48083
,36.04104,-79.480825
,36.040896,-79.480509
,36.040899,-79.480485
,36.040883,-79.480515
,36.040853,-79.480523
,36.04084,-79.480524
,36.040828,-79.48053
,36.040792,-79.480556
,36.035525,-79.481166
,36.035529,-79.481209
,36.035521,-79.481301
,36.035474,-79.481227
,36.040778,-79.480554
,36.040757,-79.480564
,36.040575,-79.480736
,36.04057,-79.480782
,36.040581,-79.480783
,36.040595,-79.480818
,36.04059,-79.480826
,36.04059,-79.480836
,36.040597,-79.480864
,36.040011,-79.480635
,36.040639,-79.475928
,36.040529,-79.475979
,36.040527,-79.475967
,36.040529,-79.47594
,36.040526,-79.475855
,36.04053,-79.475755
,36.040551,-79.475755
,36.04059,-79.475751
,36.040604,-79.47575
,36.040634,-79.475754
,36.040639,-79.475749
,36.040669,-79.475746
,36.040683,-79.475757
,36.040674,-79.475736
,36.04076,-79.475665
,36.040763,-79.47565
,36.040762,-79.475632
,36.040687,-79.475558
,36.040656,-79.475559
,36.040627,-79.475562
,36.040595,-79.475564
,36.040564,-79.475565
,36.040438,-79.475744
,36.040463,-79.475736
,36.040486,-79.475664
,36.040344,-79.480002
,36.040389,-79.475998
,36.040454,-79.480003
,36.04044,-79.475908
,36.040281,-79.47576
,36.040265,-79.475698
,36.04018,-79.475687
,36.040203,-79.475687
,36.040223,-79.475648
,36.040272,-79.475587
,36.040313,-79.475603
,36.040326,-79.47564
,36.040258,-79.47587
,36.04023,-79.475949
,36.040373,-79.475503
,36.040378,-79.475495
,36.040429,-79.475336
,36.040317,-79.475466
,36.040316,-79.475476
,36.040177,-79.475526
,36.040175,-79.475514
,36.040191,-79.47553
,36.040213,-79.475536
,36.040047,-79.475503
,36.035478,-79.481367
,36.035488,-79.481441
,36.035499,-79.481503
,36.035601,-79.481473
,36.035642,-79.481493
,36.035652,-79.481492
,36.035663,-79.481489
,36.035666,-79.481495
,36.035652,-79.481486
,36.035661,-79.481484
,36.035738,-79.481496
,36.035803,-79.481472
,36.035903,-79.481364
,36.035779,-79.481274
,36.035778,-79.481289
,36.035367,-79.481447
,36.035378,-79.481447
,36.035384,-79.481451
,36.035398,-79.481455
,36.035377,-79.481434
,36.035383,-79.481436
,36.035397,-79.481349
,36.035394,-79.48133
,36.035452,-79.481357
,36.035438,-79.481364
,36.035472,-79.481349
,36.035474,-79.481336
,36.035754,-79.481162
,36.035805,-79.481115
,36.035812,-79.481158
,36.03587,-79.481081
,36.035598,-79.481562
,36.035607,-79.481552
,36.035619,-79.481547
,36.035617,-79.481558
,36.035575,-79.481642
,36.035678,-79.48155
,36.042335,-79.482162
,36.042343,-79.4821
,36.042363,-79.482082
,36.042366,-79.482044
,36.042283,-79.481983
,36.04203,-79.481979
,36.041985,-79.482
,36.041955,-79.481996
,36.041927,-79.481983
,36.041897,-79.481992
,36.041872,-79.482023
,36.041841,-79.482106
,36.041812,-79.482013
,36.041811,-79.482142
,36.04181,-79.482127
,36.041799,-79.482159
,36.041701,-79.482077
,36.041657,-79.482087
,36.041635,-79.482113
,36.041613,-79.482073
,36.041592,-79.482027
,36.041558,-79.48202
,36.041276,-79.482157
,36.041258,-79.482182
,36.041202,-79.482163
,36.041092,-79.482064
,36.041096,-79.482051
,36.041111,-79.482046
,36.041453,-79.480037
,36.045844,-79.465588
,36.050045,-79.465294
,36.050015,-79.465319
,36.050015,-79.465353
,36.05004,-79.465394
,36.05006,-79.465419
,36.050091,-79.465402
,36.041666,-79.475918
,36.041707,-79.475922
,36.04178,-79.475914
,36.041867,-79.475897
,36.045985,-79.465751
,36.050027,-79.465755
,36.050051,-79.465733
,36.050043,-79.465697
,36.040964,-79.475963
,36.041058,-79.47599
,36.041197,-79.480037
,36.041444,-79.47592
,36.041457,-79.475922
,36.041469,-79.475924
,36.050044,-79.465345
,36.050119,-79.465666
,36.050118,-79.465652
,36.050103,-79.465612
,36.050223,-79.465324
,36.050255,-79.465251
,36.050246,-79.465286
,36.050274,-79.465305
,36.050285,-79.465362
,36.050255,-79.465365
,36.050223,-79.465369
,36.045928,-79.465177
,36.050214,-79.464899
,36.050221,-79.464919
,36.050226,-79.46493
,36.05021,-79.464885
,36.050446,-79.464821
,36.050492,-79.464835
,36.050479,-79.464845
,36.050469,-79.464854
,36.05046,-79.464857
,36.050441,-79.46486
,36.050433,-79.464867
,36.05042,-79.464873
,36.050398,-79.46488
,36.050491,-79.464884
,36.050496,-79.464909
,36.050063,-79.465186
,36.050091,-79.465178
,36.050056,-79.465244
,36.050053,-79.465263
,36.050256,-79.465148
,36.050235,-79.465082
,36.050209,-79.465113
,36.050188,-79.465102
,36.050426,-79.465026
,36.050398,-79.465019
,36.050373,-79.465035
,36.050355,-79.465029
,36.050347,-79.465051
,36.050343,-79.465075
,36.050375,-79.46505
,36.050371,-79.465098
,36.050353,-79.465124
,36.050378,-79.465284
,36.050374,-79.46532
,36.050364,-79.465368
,36.050353,-79.465403
,36.050345,-79.46542
,36.050346,-79.465461
,36.050353,-79.465504
,36.05035,-79.465537
,36.050349,-79.465572
,36.05035,-79.465605
,36.05035,-79.465638
,36.050354,-79.465668
,36.050355,-79.465703
,36.050283,-79.465676
,36.050234,-79.465712
,36.050232,-79.46568
,36.050212,-79.465684
,36.050148,-79.46577
,36.050123,-79.465703
,36.05011,-79.465708
,36.044505,-79.464965
,36.044407,-79.465116
,36.044368,-79.465239
,36.044253,-79.465423
,36.044248,-79.465435
,36.044183,-79.465457
,36.044244,-79.465471
,36.044176,-79.465555
,36.044166,-79.465575
,36.044152,-79.465597
,36.04407,-79.465506
,36.04442,-79.465278
,36.044323,-79.465439
,36.044309,-79.465456
,36.044283,-79.465498
,36.044273,-79.465508
,36.04424,-79.46554
,36.044231,-79.465583
,36.044242,-79.465581
,36.044222,-79.465597
,36.04421,-79.465618
,36.044204,-79.465627
,36.04419,-79.465647
,36.044176,-79.465664
,36.044174,-79.465671
,36.044166,-79.465674
,36.04416,-79.4657
,36.044298,-79.465701
,36.044308,-79.465715
,36.044283,-79.465722
,36.044314,-79.46593
,36.044317,-79.465936
,36.04448,-79.465555
,36.044615,-79.465536
,36.044497,-79.465146
,36.044486,-79.465175
,36.044496,-79.465183
,36.044504,-79.465193
,36.044539,-79.465231
,36.044556,-79.465241
,36.044612,-79.465308
,36.044777,-79.465313
,36.044817,-79.465236
,36.044821,-79.465222
,36.044859,-79.465135
,36.044864,-79.465127
,36.044901,-79.465093
,36.044848,-79.465059
,36.044833,-79.465031
,36.044806,-79.465008
,36.044935,-79.465018
,36.044924,-79.465006
,36.044966,-79.464971
,36.044983,-79.464942
,36.044998,-79.46492
