common_name,latitude_coordinate,longitude_coordinate
,41.842934,-71.403767
,41.82145,-71.41491
,41.837834,-71.397007
,41.842826,-71.405057
,41.842839,-71.404891
,41.853776,-71.430827
,41.824796,-71.443389
,41.842824,-71.40509
,41.84302,-71.402815
,41.842869,-71.404525
,41.837834,-71.397007
,41.843022,-71.402797
,41.843024,-71.402773
,41.842844,-71.404824
,41.82145,-71.41491
,41.837332,-71.396939
,41.817939,-71.414362
,41.854757,-71.395702
,41.826208,-71.443549
,41.826101,-71.443531
,41.826208,-71.443549
,41.825065,-71.443371
,41.825119,-71.443374
,41.82636,-71.443577
,41.824957,-71.443377
,41.82586,-71.44349
,41.826439,-71.443592
,41.826384,-71.443582
,41.825965,-71.443508
,41.825412,-71.443415
,41.82636,-71.443577
,41.82586,-71.44349
,41.825595,-71.443445
,41.824957,-71.443377
,41.82586,-71.44349
,41.825834,-71.443485
,41.825439,-71.443419
,41.82586,-71.44349
,41.825806,-71.443481
,41.825559,-71.443438
,41.825097,-71.443371
,41.825225,-71.443388
,41.825965,-71.443508
,41.825097,-71.443371
,41.826855,-71.44365
,41.826753,-71.443636
,41.826533,-71.443605
,41.827439,-71.443745
,41.827758,-71.443793
,41.827225,-71.443712
,41.827015,-71.443677
,41.827136,-71.443697
,41.826735,-71.443633
,41.827035,-71.44368
,41.827414,-71.443741
,41.827029,-71.443679
,41.827482,-71.443751
,41.827035,-71.44368
,41.826533,-71.443605
,41.827299,-71.443724
,41.827843,-71.443807
,41.827843,-71.443807
,41.826508,-71.443601
,41.827902,-71.443817
,41.827131,-71.443696
,41.827843,-71.443807
,41.827225,-71.443712
,41.828037,-71.443839
,41.827607,-71.44377
,41.827015,-71.443677
,41.82771,-71.443786
,41.828167,-71.44386
,41.832961,-71.444464
,41.835649,-71.442011
,41.805814,-71.434408
,41.828998,-71.443993
,41.828515,-71.443915
,41.831195,-71.444341
,41.831899,-71.444458
,41.828313,-71.443884
,41.828287,-71.44388
,41.830788,-71.444273
,41.834249,-71.44441
,41.830715,-71.444262
,41.832961,-71.444464
,41.832961,-71.444464
,41.834641,-71.444435
,41.832961,-71.444464
,41.834086,-71.4444
,41.829128,-71.444015
,41.834671,-71.444437
,41.83368,-71.444377
,41.829868,-71.444131
,41.831569,-71.444405
,41.832415,-71.444524
,41.830788,-71.444273
,41.832961,-71.444464
,41.829151,-71.444019
,41.828675,-71.44394
,41.828567,-71.443922
,41.820318,-71.394687
,41.799983,-71.419033
,41.833324,-71.409805
,41.853859,-71.399505
,41.836386,-71.444592
,41.836797,-71.444634
,41.836588,-71.444612
,41.836676,-71.444621
,41.835924,-71.444548
,41.8352,-71.44448
,41.835924,-71.444548
,41.836386,-71.444592
,41.835083,-71.444469
,41.836676,-71.444621
,41.836386,-71.444592
,41.835795,-71.444536
,41.835782,-71.444535
,41.836386,-71.444592
,41.836072,-71.444562
,41.836797,-71.444634
,41.83676,-71.44463
,41.836797,-71.444634
,41.836867,-71.444641
,41.83509,-71.444469
,41.83509,-71.444469
,41.835083,-71.444469
,41.836386,-71.444592
,41.835203,-71.44448
,41.837648,-71.444722
,41.837827,-71.444739
,41.839594,-71.444923
,41.837922,-71.444749
,41.838551,-71.444811
,41.837021,-71.444658
,41.839704,-71.444936
,41.843098,-71.445167
,41.83882,-71.444838
,41.838356,-71.444792
,41.837522,-71.444709
,41.840257,-71.445003
,41.837686,-71.444725
,41.836944,-71.44465
,41.842447,-71.445136
,41.83997,-71.444968
,41.838604,-71.444816
,41.837795,-71.444736
,41.842915,-71.44516
,41.83719,-71.444675
,41.838389,-71.444795
,41.836904,-71.444645
,41.837007,-71.444656
,41.83885,-71.444841
,41.836797,-71.444634
,41.843098,-71.445167
,41.842051,-71.445118
,41.846789,-71.445504
,41.844559,-71.44528
,41.844129,-71.44524
,41.844938,-71.445315
,41.798698,-71.41601
,41.846789,-71.445504
,41.798535,-71.416534
,41.846796,-71.445504
,41.846279,-71.445453
,41.843898,-71.445219
,41.787409,-71.414576
,41.786595,-71.414631
,41.798592,-71.416357
,41.798519,-71.416587
,41.846789,-71.445504
,41.845294,-71.445351
,41.798596,-71.416342
,41.845071,-71.445328
,41.844542,-71.445278
,41.844232,-71.44525
,41.805921,-71.427631
,41.822012,-71.416674
,41.840042,-71.427112
,41.848489,-71.395289
,41.798189,-71.417631
,41.798351,-71.417112
,41.798519,-71.416587
,41.798055,-71.418061
,41.798503,-71.416635
,41.797813,-71.418846
,41.798246,-71.417448
,41.798134,-71.417808
,41.798162,-71.41772
,41.797895,-71.41858
,41.797821,-71.41882
,41.798093,-71.417939
,41.797774,-71.418974
,41.794819,-71.428426
,41.79783,-71.418792
,41.798358,-71.417089
,41.797898,-71.418571
,41.798519,-71.416587
,41.798503,-71.416635
,41.797895,-71.41858
,41.797774,-71.418974
,41.798519,-71.416587
,41.797844,-71.418745
,41.797,-71.421449
,41.847301,-71.403082
,41.84169,-71.397504
,41.791429,-71.396795
,41.780803,-71.420572
,41.797466,-71.419978
,41.797,-71.421449
,41.797517,-71.419813
,41.817556,-71.43268
,41.797234,-71.420714
,41.797287,-71.420548
,41.797541,-71.419735
,41.79734,-71.42038
,41.797759,-71.419024
,41.79767,-71.419312
,41.797541,-71.419735
,41.797567,-71.419648
,41.796902,-71.421758
,41.797462,-71.419992
,41.848968,-71.46724
,41.797724,-71.419136
,41.797558,-71.41968
,41.797054,-71.42128
,41.797234,-71.420714
,41.848968,-71.46724
,41.797621,-71.419474
,41.797358,-71.420324
,41.797514,-71.419823
,41.796533,-71.422962
,41.796902,-71.421758
,41.796757,-71.422224
,41.836755,-71.389939
,41.796417,-71.423343
,41.796667,-71.422521
,41.796417,-71.423343
,41.796762,-71.422207
,41.796466,-71.42318
,41.796417,-71.423343
,41.796714,-71.422367
,41.796757,-71.422224
,41.796757,-71.422224
,41.796417,-71.423343
,41.796757,-71.422224
,41.796757,-71.422224
,41.796571,-71.422835
,41.796417,-71.423343
,41.796689,-71.422446
,41.796902,-71.421758
,41.796678,-71.422485
,41.796633,-71.422633
,41.796417,-71.423343
,41.796762,-71.422207
,41.796762,-71.422207
,41.796756,-71.422226
,41.796571,-71.422835
,41.796634,-71.422629
,41.796802,-71.422077
,41.795777,-71.425396
,41.798221,-71.417528
,41.796042,-71.424557
,41.795303,-71.427244
,41.795303,-71.427244
,41.796287,-71.423769
,41.795303,-71.427244
,41.796215,-71.424
,41.795753,-71.425473
,41.796268,-71.42383
,41.795303,-71.427244
,41.795303,-71.427244
,41.796315,-71.423675
,41.795753,-71.425473
,41.795303,-71.427244
,41.794748,-71.426886
,41.79636,-71.423529
,41.7962,-71.424051
,41.794764,-71.426928
,41.794491,-71.429467
,41.796315,-71.423675
,41.840688,-71.419109
,41.841656,-71.420788
,41.830665,-71.390579
,41.841575,-71.420695
,41.83083,-71.389762
