common_name,latitude_coordinate,longitude_coordinate
,33.66425366,-118.0046496
,33.6640388,-118.0045911
,33.66409196,-118.0045435
,33.66412419,-118.0045121
,33.66422351,-118.0044199
,33.66424611,-118.0043634
,33.6642961,-118.0043242
,33.66437705,-118.0045034
,33.66437532,-118.004269
,33.66444283,-118.0044409
Crape myrtle,33.66441322,-118.004227
,33.6645234,-118.004353
,33.66445457,-118.004177
,33.66450256,-118.0041172
,33.66459198,-118.0042671
,33.66474587,-118.0042404
,33.66479761,-118.0043103
,33.6645505,-118.0040541
,33.66448521,-118.0038574
,33.66455698,-118.003967
,33.66476205,-118.0038653
,33.66465186,-118.0038413
,33.66486451,-118.0039953
,33.66490682,-118.0039595
,33.66493874,-118.0042531
,33.66495232,-118.0039225
,33.6649026,-118.0037101
,33.66502807,-118.0038345
,33.664966,-118.0036376
,33.665075,-118.0037844
,33.66514563,-118.0037129
,33.66519151,-118.0036656
,33.66505969,-118.0035539
,33.66510559,-118.0035036
,33.6652413,-118.003605
,33.66513137,-118.0034769
,33.66520025,-118.0034033
,33.66530118,-118.0035561
,33.66532061,-118.0035304
,33.66536018,-118.0034929
,33.66525976,-118.0033537
,33.66530702,-118.0033103
,33.66533173,-118.0032798
,33.6654674,-118.0034013
,33.66560881,-118.0033677
,33.66568167,-118.0034744
,33.66571301,-118.0035238
,33.66577598,-118.0035984
,33.66538244,-118.0032213
,33.66550809,-118.0033611
,33.66540264,-118.003208
,33.6652621,-118.0028937
,33.66532726,-118.0029826
,33.66538815,-118.0030626
,33.66559779,-118.0030019
,33.66533797,-118.0027699
,33.66540355,-118.0028564
,33.66546692,-118.00293
,33.66565785,-118.0029139
,33.66575481,-118.0030911
,33.66578737,-118.0030579
,33.66569312,-118.0028856
,33.66581898,-118.0030139
,33.66576531,-118.002826
,33.66587141,-118.0029635
,33.66580254,-118.0027937
,33.66592532,-118.0029185
,33.66586429,-118.0027336
,33.66598042,-118.0028635
,33.6659294,-118.0026528
,33.66598245,-118.002593
,33.6660526,-118.002792
,33.66604757,-118.0025367
,33.66620168,-118.0026359
,33.66625396,-118.0025701
,33.66611202,-118.0024795
,33.6661732,-118.00242
,33.66629363,-118.0025425
,33.66620627,-118.0023799
,33.66635131,-118.0024732
,33.66646353,-118.0024924
,33.66654121,-118.0025931
,33.66661677,-118.0027016
,33.66626433,-118.002311
,33.66612861,-118.0020085
,33.66616399,-118.0020625
,33.6662095,-118.0021227
,33.66624197,-118.0021834
,33.66628065,-118.0022348
,33.66666114,-118.0021863
,33.66656787,-118.0024033
,33.66661861,-118.0024776
,33.66647094,-118.0020832
,33.66627647,-118.0019889
,33.66634746,-118.0020771
,33.66670362,-118.0021247
,33.6667681,-118.0020525
,33.66653952,-118.0020204
,33.66657389,-118.0019735
,33.66664286,-118.0019194
,33.6666793,-118.0018851
,33.66682498,-118.0020047
,33.66685955,-118.0019637
,33.66673422,-118.0018226
,33.66676677,-118.0017836
,33.66718656,-118.0013599
,33.66722475,-118.0013173
,33.66706323,-118.0013429
,33.66734895,-118.0011236
Crape myrtle,33.66736787,-118.0010878
,33.6674912,-118.000787
,33.66752521,-118.0004288
,33.66751518,-118.0007145
,33.66754553,-118.000627
,33.66756702,-118.0005608
,33.66815629,-117.9998809
,33.66815454,-117.9997828
,33.66814366,-117.9997015
,33.66814435,-117.9996206
,33.66814027,-117.9994662
,33.66812667,-117.9993911
,33.66808188,-117.9993038
,33.66807455,-117.9992259
,33.66804744,-117.9989754
,33.66802069,-117.9989318
,33.66799605,-117.9988378
,33.66798782,-117.9987574
,33.66799313,-117.9986711
,33.66800142,-117.9985132
,33.66802691,-117.9984294
,33.66803811,-117.99837
,33.66807064,-117.9982595
,33.66809446,-117.998191
,33.66286859,-118.0074887
,33.66289936,-118.0074457
,33.66272351,-118.0073732
,33.66276813,-118.0073193
,33.66248632,-118.0071525
,33.662565,-118.0072621
,33.66295674,-118.007395
,33.66300283,-118.0073436
,33.66281899,-118.0072632
,33.66290268,-118.0071973
,33.66293697,-118.0071416
,33.66305595,-118.0073021
,33.66308599,-118.0072646
,33.66309271,-118.0072496
,33.66312365,-118.0072262
,33.66298285,-118.0071159
,33.66300902,-118.0070941
,33.66317716,-118.0071789
,33.66323116,-118.0071399
,33.66328345,-118.0070701
,33.66332576,-118.0070207
,33.66312203,-118.0069619
,33.66317715,-118.0068885
,33.66324407,-118.0068266
,33.66329302,-118.0067853
,33.66340693,-118.0069188
,33.66343297,-118.006877
,33.66349577,-118.0068196
,33.66352041,-118.0067909
,33.66359432,-118.0068499
Crape myrtle,33.66363238,-118.0068849
,33.6636501,-118.0069004
