common_name,latitude_coordinate,longitude_coordinate
,43.04710199,-89.39153129
,43.04745117,-89.39148982
,43.04757967,-89.39146808
,43.04772964,-89.39145197
Green ash,43.04781031,-89.39130503
Green ash,43.04780283,-89.39070886
Green ash,43.04789539,-89.390781
Green ash,43.04791622,-89.3912689
,43.0480006,-89.39141419
,43.04823407,-89.39137972
,43.04837982,-89.39137827
,43.04866888,-89.39131693
,43.0488124,-89.39129796
Norway maple,43.04895548,-89.39079673
Norway maple,43.04897194,-89.39066796
Norway maple,43.04901326,-89.39037819
Norway maple,43.04903806,-89.3902055
,43.04898604,-89.39009787
,43.04882755,-89.39012284
,43.04867331,-89.39014191
,43.04854263,-89.39015783
,43.04840556,-89.39017966
,43.04828559,-89.39019255
,43.04815069,-89.3902202
,43.04806282,-89.390224
,43.04796861,-89.39024248
,43.04773946,-89.39028276
,43.04745025,-89.39031488
,43.04731962,-89.39033956
,43.04718037,-89.39035557
,43.0468162,-89.39040012
,43.04672198,-89.3904186
Green ash,43.04646497,-89.39045916
Green ash,43.04627648,-89.39048734
Green ash,43.04614363,-89.39049744
,43.04597674,-89.39055463
,43.04588261,-89.39059064
,43.04921223,-89.3929633
,43.04922342,-89.393126
,43.04926201,-89.39358992
,43.04980819,-89.39394667
Green ash,43.0499259,-89.39396924
Green ash,43.05002182,-89.39398839
,43.0514122,-89.39459972
,43.05112406,-89.39446991
,43.05082572,-89.39436232
,43.05074009,-89.39433704
,43.05063819,-89.39430187
,43.05023963,-89.39419929
,43.04912087,-89.39365966
,43.04910924,-89.39341456
,43.04906996,-89.39295868
,43.04975845,-89.39247248
Green ash,43.05002067,-89.39180053
,43.0500891,-89.39177062
Green ash,43.05018742,-89.39171703
,43.05077744,-89.39141594
,43.05105055,-89.39124498
,43.05113228,-89.3912078
,43.05127857,-89.39112839
,43.05134126,-89.39109139
,43.04162373,-89.3872566
,43.05151035,-89.39100137
,43.05161679,-89.39095094
,43.05182572,-89.39082674
,43.05193594,-89.39077108
Green ash,43.05216962,-89.39064404
Norway maple,43.05238626,-89.39053535
,43.05248881,-89.39047197
,43.05253061,-89.39045077
Littleleaf linden,43.05266552,-89.39037927
Norway maple,43.05298069,-89.39052422
Norway maple,43.05297586,-89.39069056
,43.05298999,-89.39083852
,43.0529892,-89.39104638
,43.05298991,-89.39117889
,43.05299077,-89.39133997
,43.05299562,-89.39153479
,43.05298504,-89.39169338
,43.05299916,-89.39184135
,43.05299804,-89.39198686
,43.05289329,-89.39199569
,43.05288636,-89.39176972
,43.05288094,-89.39146838
Norway maple,43.05288381,-89.39129167
Norway maple,43.05287966,-89.39122935
,43.05287841,-89.39099552
,43.05287147,-89.39076695
Norway maple,43.05287075,-89.39063185
,43.05287416,-89.39055646
,43.04389356,-89.39378847
,43.04594058,-89.39318495
,43.04601979,-89.39317159
,43.04613584,-89.39315284
Norway maple,43.04767234,-89.39293143
Norway maple,43.04776444,-89.39291543
,43.04809238,-89.39286944
,43.05396041,-89.39470269
,43.05394874,-89.3945245
,43.05395669,-89.3944075
,43.05395607,-89.39429058
Green ash,43.05395065,-89.39407725
,43.05395169,-89.3938697
Green ash,43.05394658,-89.39371483
,43.0539437,-89.39357748
,43.05394298,-89.39344302
Green ash,43.05394626,-89.39325299
,43.05393866,-89.39303384
,43.0539376,-89.39283508
Norway maple,43.04744841,-89.39277528
Norway maple,43.04720337,-89.39280788
Norway maple,43.04706705,-89.39282935
Norway maple,43.04667103,-89.39290116
Norway maple,43.04658077,-89.39291714
Norway maple,43.04637251,-89.39293178
Norway maple,43.04622142,-89.39295088
Norway maple,43.04610905,-89.39296959
Norway maple,43.04595618,-89.39299877
,43.04522482,-89.38791064
Green ash,43.04500309,-89.3874884
Green ash,43.04493065,-89.38730473
,43.04462609,-89.38666414
,43.04458699,-89.38651145
Green ash,43.04433419,-89.38600603
,43.04431565,-89.38588096
,43.04419968,-89.3856699
,43.04415573,-89.38556597
,43.0430141,-89.38609279
,43.04299785,-89.38608558
Green ash,43.04366287,-89.38609364
Green ash,43.04374934,-89.38608786
Green ash,43.04404533,-89.38588502
,43.04224029,-89.3842947
,43.04226377,-89.3843043
,43.0419343,-89.38469581
,43.04195383,-89.38597568
,43.0419512,-89.38649167
,43.04206911,-89.38696959
Green ash,43.0420684,-89.38683692
,43.04207138,-89.38672141
,43.04207244,-89.38658381
,43.04207174,-89.3864536
,43.04206931,-89.38633815
Norway maple,43.04206499,-89.38620552
,43.04186002,-89.38429117
,43.0416006,-89.38430607
,43.04163655,-89.3842885
,43.04166538,-89.38428821
,43.04167787,-89.38428739
,43.0416868,-89.38429497
,43.04177543,-89.38431168
,43.04113954,-89.38602564
Green ash,43.04114932,-89.38650218
Norway maple,43.04116121,-89.3873718
,43.04116138,-89.38740374
,43.04143269,-89.38725361
,43.04148942,-89.3870786
Norway maple,43.0415309,-89.38708555
,43.04164177,-89.38725888
,43.04229861,-89.38708522
,43.04276899,-89.38709033
,43.04288247,-89.38708182
,43.04311495,-89.38708194
,43.04322663,-89.38707345
,43.04332749,-89.38706261
Green ash,43.04376924,-89.38710486
,43.04376915,-89.38708766
,43.04397001,-89.38724044
,43.04459216,-89.38698358
Norway maple,43.04459708,-89.38689508
Green ash,43.04586182,-89.39046647
,43.04599878,-89.39042354
,43.04613576,-89.39038321
,43.04628434,-89.39035282
Green ash,43.04639359,-89.39034004
,43.04673206,-89.39029866
,43.04682846,-89.39028893
Green ash,43.04698053,-89.39026404
,43.04706403,-89.39024566
,43.04735321,-89.3902077
,43.04763594,-89.39016688
,43.04776337,-89.39014515
,43.0479497,-89.39011407
,43.04807933,-89.390104
,43.0482057,-89.3900852
,43.04838352,-89.39006589
,43.04851627,-89.39003826
,43.04864482,-89.39002529
,43.0488354,-89.38998831
,43.04890293,-89.39139059
,43.04878946,-89.39141803
,43.04863097,-89.39144299
,43.04850033,-89.39146475
,43.04837396,-89.39148354
,43.04821978,-89.39151431
,43.04799907,-89.3915282
Green ash,43.04790875,-89.39167524
,43.04792211,-89.39216905
Green ash,43.04792411,-89.39254315
Green ash,43.04784073,-89.3925849
,43.04774317,-89.39157751
,43.04760605,-89.39159057
,43.04746039,-89.39160956
,43.04731685,-89.3916256
,43.0470448,-89.39166046
Green ash,43.04642794,-89.39175136
Green ash,43.04628021,-89.39178498
Green ash,43.04613666,-89.3917981
Norway maple,43.05268926,-89.39054272
Norway maple,43.05265318,-89.39056646
Norway maple,43.0525905,-89.39060346
,43.05248788,-89.39065385
,43.05214591,-89.39084174
Green ash,43.05202619,-89.39090269
Green ash,43.05194534,-89.39110356
,43.05194641,-89.39130361
,43.0519492,-89.39146987
Green ash,43.05195193,-89.39162313
,43.05196586,-89.39209067
,43.05183747,-89.39159829
,43.05183093,-89.39144506
,43.0518275,-89.39115929
,43.05171083,-89.39107732
,43.05157782,-89.39114619
Green ash,43.05122253,-89.3913368
Green ash,43.05101543,-89.39144799
,43.05090783,-89.39163613
,43.05090688,-89.39181541
,43.05090948,-89.39194529
,43.05092148,-89.39240765
,43.05092124,-89.39271942
,43.0509199,-89.39282596
,43.05511908,-89.3943112
,43.05512637,-89.3944719
,43.05512315,-89.39467363
,43.05511958,-89.39480813
Green ash,43.05513137,-89.39500971
Norway maple,43.05521787,-89.39515208
,43.05529499,-89.39514255
,43.05538287,-89.39514168
