common_name,latitude_coordinate,longitude_coordinate
,39.689769,-104.843459
,39.706494,-104.858099
,39.73127,-104.877561
,39.734985,-104.753778
,39.71926993,-104.8597935
Norway maple,39.6480139,-104.7952798
,39.69569762,-104.7984149
,39.66092355,-104.751996
,39.592098,-104.675672
,39.59226,-104.675739
,39.685472,-104.871795
,39.71223037,-104.8165085
,39.71523302,-104.8562086
,39.64703843,-104.7686592
,39.68951,-104.843417
,39.689919,-104.843934
,39.69170109,-104.7777187
,39.671199,-104.809002
,39.65264633,-104.7982043
,39.69567564,-104.7988492
,39.735289,-104.757776
,39.64870899,-104.7922711
,39.691918,-104.775951
,39.597061,-104.69483
,39.724725,-104.798154
,39.685993,-104.843223
,39.75116565,-104.8572734
,39.75115743,-104.8601191
,39.735304,-104.756041
,39.731629,-104.880037
,39.724779,-104.798056
,39.68580971,-104.8432811
,39.73531361,-104.7558672
,39.64871126,-104.8090104
,39.68531052,-104.8453077
,39.70326645,-104.830398
,39.659994,-104.741665
,39.660255,-104.740948
,39.591485,-104.677142
,39.68281557,-104.8415735
Honeylocust,39.62946387,-104.7703536
,39.660465,-104.741104
,39.70656,-104.860271
,39.735077,-104.758134
,39.66516255,-104.753336
,39.66090355,-104.751172
,39.671151,-104.805311
Littleleaf linden,39.671169,-104.807771
,39.685567,-104.84517
Norway maple,39.71534978,-104.8604837
Green ash,39.703922,-104.856643
,39.66052755,-104.752702
,39.692022,-104.813486
,39.65711655,-104.750136
,39.64820555,-104.795406
,39.59243894,-104.6761447
,39.69220394,-104.8529184
,39.685529,-104.871731
,39.706478,-104.858251
,39.706571,-104.860465
,39.734984,-104.757114
,39.59174372,-104.6770213
,39.670939,-104.807819
,39.629502,-104.769893
,39.690118,-104.778346
Honeylocust,39.65319,-104.754146
,39.73688775,-104.8408074
,39.59222164,-104.6761074
,39.59226993,-104.6759625
,39.689594,-104.842981
,39.660358,-104.741697
,39.66099755,-104.752049
,39.695776,-104.79732
,39.695815,-104.797743
,39.690309,-104.842972
,39.652813,-104.778632
,39.592544,-104.677072
,39.64835094,-104.7943035
,39.71568999,-104.8592948
,39.692133,-104.813664
,39.724705,-104.798157
,39.671103,-104.808278
,39.69140692,-104.776181
,39.685432,-104.846798
,39.69565236,-104.7993261
,39.643197,-104.755328
,39.711545,-104.81695
,39.75900192,-104.842976
,39.6480355,-104.7993026
,39.65611455,-104.7437491
,39.703982,-104.85682
,39.76015167,-104.8446619
,39.65707855,-104.749063
,39.695904,-104.799802
,39.59240187,-104.6760122
,39.72152311,-104.8586884
,39.706719,-104.839475
,39.71538261,-104.8557324
,39.731375,-104.876613
,39.68312769,-104.8456653
,39.65759155,-104.753109
,39.63295223,-104.802957
,39.660512,-104.740955
,39.734987,-104.757988
Green ash,39.742075,-104.859716
,39.731536,-104.876582
,39.68416022,-104.8563734
,39.71229955,-104.8171725
,39.653426,-104.753462
,39.683292,-104.843006
,39.75911099,-104.8424223
,39.65413655,-104.7433521
