common_name,latitude_coordinate,longitude_coordinate
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
Green ash,36.153515,-86.7839574
London planetree,36.153515,-86.7839574
London planetree,36.153515,-86.7839574
London planetree,36.153515,-86.7839574
London planetree,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.162165,-86.774198
,36.153515,-86.7839574
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.162165,-86.774198
,36.153515,-86.7839574
,36.153515,-86.7839574
Pin oak,36.1615851,-86.7740564
Pin oak,36.1615851,-86.7740564
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
,36.153515,-86.7839574
Red maple,36.1615316,-86.7740224
,36.1615316,-86.7740224
,36.1615316,-86.7740224
,36.1615316,-86.7740224
Red maple,36.1677366,-86.7787187
,36.1535072,-86.7853764
,36.1535072,-86.7853764
,36.151473,-86.784184
,36.151473,-86.784184
,36.151473,-86.784184
,36.151473,-86.784184
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
Green ash,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.151473,-86.784184
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.151473,-86.784184
,36.151473,-86.784184
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1677366,-86.7787187
,36.1611152,-86.774555
,36.151473,-86.784184
,36.1607011,-86.7742842
,36.1606747,-86.7742663
,36.1606747,-86.7742663
,36.1605424,-86.7741772
,36.1605424,-86.7741772
,36.151473,-86.784184
,36.151473,-86.784184
Callery pear,36.1588007,-86.7732791
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.162165,-86.774198
,36.1615851,-86.7740564
Callery pear,36.1513396,-86.7683586
,36.1609039,-86.7756728
,36.1615736,-86.7740491
,36.1609039,-86.7756728
,36.1609039,-86.7756728
,36.1609039,-86.7756728
,36.1615736,-86.7740491
,36.1677366,-86.7787187
,36.1677366,-86.7787187
