common_name,latitude_coordinate,longitude_coordinate
,37.8099817,-122.2819509
,37.8033365,-122.2847494
,37.8099608,-122.2828304
,37.8130925,-122.2878196
,37.8085142,-122.2872774
,37.8063085,-122.2813279
,37.8229171,-122.2514718
,37.8221202,-122.280654
,37.8052904,-122.2866586
,37.8249056,-122.2824733
,37.8219268,-122.2826222
,37.8079917,-122.281441
,37.8210582,-122.2741986
,37.8057981,-122.2795615
,37.8194626,-122.2783254
,37.8168686,-122.2848152
,37.8071501,-122.2861103
,37.8052904,-122.2866586
,37.7999798,-122.2832332
,37.804966,-122.288044
,37.8204317,-122.2858559
,37.8207906,-122.2794766
,37.8154453,-122.2823226
,37.816176,-122.2860141
,37.8072586,-122.2839836
,37.8064172,-122.2793932
,37.8209142,-122.2736049
,37.8081911,-122.2861766
,37.8088678,-122.2873212
,37.816176,-122.2860141
,37.7823048,-122.1891788
,37.7996531,-122.2009811
,37.8103283,-122.2794738
,37.8259698,-122.2785185
,37.8140011,-122.2821916
,37.8179948,-122.2816873
,37.814997,-122.280918
,41.330304,-105.57335
,37.8201035,-122.2775459
,37.819231,-122.2678302
,37.8099208,-122.2774775
,37.82416,-122.2818148
,37.8233024,-122.2833244
,37.8108012,-122.2814198
,37.8070143,-122.288077
,37.8234707,-122.2807325
,41.330304,-105.57335
,37.8210667,-122.2875365
,37.8103283,-122.2794738
,37.8103283,-122.2794738
,37.8234707,-122.2807325
,37.8175989,-122.2846222
,37.8058862,-122.2812891
,37.8179948,-122.2816873
,37.8091149,-122.2809511
,37.8375422,-122.2714814
,37.8456431,-122.2781406
,37.8194592,-122.2778562
,37.8364253,-122.2683722
,37.843055,-122.268084
,37.8441766,-122.2804383
,37.8410637,-122.2649356
,37.850428,-122.2832884
,37.833666,-122.2634553
,37.8424963,-122.2833663
,37.8247757,-122.2767376
,37.8447527,-122.2722275
,37.8446323,-122.2658153
,37.8428166,-122.2712345
,37.8456975,-122.274955
,37.8479276,-122.283527
,37.8442618,-122.2777488
,37.8385275,-122.2707898
,37.8458331,-122.2740596
,37.8298659,-122.2760602
,37.8457373,-122.2833607
,37.8411516,-122.2676857
,37.8309208,-122.2722088
,37.8475576,-122.2677961
,37.8383785,-122.2716667
,37.8048226,-122.2749411
,37.7899468,-122.2385456
,37.8394465,-122.2700151
,37.8384559,-122.2676664
,37.8336269,-122.2687481
,37.8469369,-122.2669709
,37.8291323,-122.2773025
,37.841745,-122.2684384
,37.833666,-122.2634553
,37.8314007,-122.277801
,37.8291323,-122.2773025
,37.8298435,-122.2762261
,37.84643,-122.2681162
,37.8494129,-122.2680488
,37.8299952,-122.273025
,37.8366803,-122.2709713
,37.8276847,-122.2768961
,37.8485462,-122.2688339
,37.8499456,-122.26744
,41.31732,-104.32866
,37.8509766,-122.2685623
,37.8044557,-122.2713563
,41.317299,-104.349235
,37.8299952,-122.273025
,37.8314007,-122.277801
,37.827019,-122.2712461
,37.8314007,-122.277801
,37.8334944,-122.2727023
,37.8349614,-122.2752471
,37.833401,-122.2720047
,37.8044557,-122.2713563
,37.8330212,-122.2697354
,37.8044557,-122.2713563
,37.847897,-122.2693017
,37.8382041,-122.2660874
,37.8333526,-122.2645649
,37.850096,-122.2683583
,37.8459807,-122.2655012
,37.8472555,-122.2672089
,37.850096,-122.2683583
,37.850096,-122.2683583
,37.827629,-122.271722
,37.8330212,-122.2697354
,41.317299,-104.349235
,37.8335666,-122.2752123
,37.8361176,-122.271231
,37.8472555,-122.2672089
,41.316772,-104.303617
,37.8044557,-122.2713563
,37.8266657,-122.2527981
,37.7321587,-122.1377891
,37.7975795,-122.1921849
,37.8044557,-122.2713563
,37.8299952,-122.273025
,37.83165,-122.2715212
,37.8299952,-122.273025
,37.8395599,-122.264413
,37.8332795,-122.264342
,37.8343132,-122.2710087
,37.827629,-122.271722
,37.8516569,-122.2663168
,37.8332211,-122.2707568
,37.8415124,-122.2677035
,37.8505425,-122.2662867
,41.317299,-104.349235
,37.8322375,-122.2647038
,37.8401816,-122.2649905
,37.8400324,-122.266106
,37.8339469,-122.2728094
,37.8476311,-122.2672456
,37.831592,-122.265195
,37.8394713,-122.2665413
,37.8044557,-122.2713563
,37.8320874,-122.2727909
,37.8299952,-122.273025
,37.756146,-122.1684572
,37.8116406,-122.2719717
,37.8453095,-122.2618969
,37.8511516,-122.2665749
,37.8516827,-122.2666978
,37.8324389,-122.2638877
,37.8331946,-122.2766053
,37.851192,-122.2662475
,37.8299952,-122.273025
,37.8324462,-122.275089
,37.8318664,-122.2715302
,37.8415502,-122.264467
,37.8266657,-122.2527981
,37.8376339,-122.2625444
,37.8333334,-122.2647059
,37.8323812,-122.2725997
,37.8469563,-122.2692584
,37.835225,-122.2721464
,37.8459439,-122.2702523
,37.828296,-122.2699982
,37.8333461,-122.2717623
,37.8307375,-122.270243
,37.8317951,-122.2708595
,37.839805,-122.2678597
,37.8299174,-122.2759308
,37.7634508,-122.1735465
,37.8453095,-122.2618969
,37.8044557,-122.2713563
,37.8512323,-122.2455207
,37.8469101,-122.2646271
,37.8431237,-122.2646104
,37.8450523,-122.2627598
,37.8469101,-122.2646271
,37.8487335,-122.2619404
,37.8431237,-122.2646104
,37.8461135,-122.2617705
,37.8378916,-122.2632637
,37.8434345,-122.2639143
,37.8500434,-122.2607988
,37.8443202,-122.2618148
,37.8419645,-122.262396
,37.8419645,-122.262396
,37.8496324,-122.2626664
,37.844094,-122.2647505
,37.8419727,-122.2619883
,37.8435846,-122.2627933
,37.8415041,-122.2505484
,37.8420725,-122.2631416
,37.8478798,-122.258657
,37.8388652,-122.2840826
,37.8303329,-122.2758517
,37.8390706,-122.2841469
,37.8388915,-122.2798515
,37.8487476,-122.2618082
,37.8388791,-122.2836938
,37.8389451,-122.2801686
,37.844654,-122.2629903
,37.8327367,-122.2638391
,37.839365,-122.2746749
,37.8362849,-122.274234
,37.847667,-122.2621044
,37.84016,-122.2825885
,37.8396927,-122.2790043
,37.8388652,-122.2840826
,37.8516103,-122.2643849
,37.8488327,-122.260998
,37.8429244,-122.2760636
,37.8392426,-122.2795439
,37.8508591,-122.2639126
,37.7806375,-122.2295357
,37.832938,-122.2646274
,37.8377129,-122.2806898
,37.8392801,-122.2814595
,37.8483753,-122.2618214
,37.8228625,-122.2717477
,37.8431832,-122.2759647
,37.8330122,-122.2650019
,37.848479,-122.2824691
,37.8301846,-122.2764595
,37.8401623,-122.2756045
,37.8517118,-122.2657752
,37.8387662,-122.2785083
,37.8484301,-122.2650461
,37.8437561,-122.28264
,37.8455006,-122.2788896
,37.839228,-122.2776001
,37.8452968,-122.2788
,37.838754,-122.2783934
,37.8475509,-122.2631606
,37.8472189,-122.262048
,37.8478329,-122.2634624
,37.8372774,-122.2801644
,37.8488932,-122.2648229
,37.8391202,-122.2846585
